x0_1,x0_2,x0_3,tau,theta0,sigma_eps,sigma_A,bias_strength,c_smooth,smooth_var,c_min,c_max,ell0_hat,ell_low,ell_high,ell_star,lambda_hat,B,n_label,n_pilot,N_unlab_total,N_t_full,N_use,PPCI_theta_mean,PPCI_theta_rmse,PPCI_coverage,PPCI_avg_ci_width,PPCI_sigma2_Y_minus_A_mean,PPCI_sigma2_A_mean,PPCI_sigma2_Y_minus_A_std,PPCI_sigma2_A_std,PPCI_H_hat_mean,PPCI_H_hat_std,LO_theta_mean,LO_theta_rmse,LO_coverage,LO_avg_ci_width,LO_sigma2_Y_mean,LO_sigma2_Y_std,LO_H_hat_mean,LO_H_hat_std,PPI_theta_mean,PPI_theta_rmse,PPI_coverage,PPI_avg_ci_width
0.7166666666666667,0.7833333333333333,0.75,0.5,-1.25340058624315,2.0,1.2,0.2,0.8,False,0.01,0.1,2.2387895905703026,0.022387895905703028,0.22387895905703026,0.22387895905703023,0.004663016734416099,500,200,200,7000,5000,2000,-1.1016067860505467,0.580130765378905,0.932,3.051650952035777,2.704922994386017e-05,4.354011927863463e-05,4.1386971813294394e-05,9.505257204489799e-06,-0.0004635545430740542,0.0001312909837661467,-1.0418635871857074,0.8436535523730454,0.97,3.931384555042198,4.314394768243818e-05,2.8588461534920807e-05,-0.00048236202278474557,0.0002173705804143654,-0.020065980273543026,1.244426848887187,0.0,0.6871065981479583
0.7166666666666667,0.7833333333333333,0.7666666666666666,0.5,-1.2512093443904593,2.0,1.2,0.2,0.8,False,0.01,0.1,2.256021390612007,0.022560213906120067,0.2256021390612007,0.2256021390612007,0.004663016734416099,500,200,200,7000,5000,2000,-1.0096531989879873,0.5996917523460301,0.896,2.9916959962028704,2.6821396709898777e-05,4.4591080094848526e-05,4.5502635348463116e-05,8.892454620108256e-06,-0.0004762267638722899,0.00013277188269034834,-0.9955506536841758,0.84436029014026,0.97,3.982538974356537,4.4600888453369346e-05,2.838784937726298e-05,-0.00048232527302027493,0.00020954598815131614,-0.013694348689019822,1.2486073681337608,0.0,0.6796203441568271
0.7166666666666667,0.7833333333333333,0.7833333333333333,0.5,-1.2446596265366723,2.0,1.2,0.2,0.8,False,0.01,0.1,2.285648684149642,0.02285648684149642,0.2285648684149642,0.22856486841496418,0.004663016734416099,500,200,200,7000,5000,2000,-1.068460725272641,0.5734713933548764,0.942,2.9542871756452342,3.091890274523125e-05,4.750878318706496e-05,5.202864962925577e-05,9.270639574651735e-06,-0.000504803869916598,0.000138840468330253,-1.092757386249217,0.799472890098471,0.97,3.8447914403967998,4.9330350634268674e-05,3.147378617315367e-05,-0.0005231928905864029,0.00021996770226506595,-0.02137483309062472,1.234533556340709,0.0,0.6875598280530828
0.7166666666666667,0.7833333333333333,0.7999999999999999,0.5,-1.2338231927612116,2.0,1.2,0.2,0.8,False,0.01,0.1,2.306728481223683,0.023067284812236827,0.2306728481223683,0.2306728481223683,0.004663016734416099,500,200,200,7000,5000,2000,-1.0571244030854263,0.5658573385578015,0.938,2.899685879022658,2.963880482016398e-05,4.983237571433398e-05,4.721201879670367e-05,1.016864269854799e-05,-0.0005117068964168341,0.00013738565881877402,-0.9668210979878474,0.8917673341461139,0.968,3.891259160599867,4.9861361218250565e-05,3.1286479602122026e-05,-0.0005197232381776218,0.00021969387336813443,-0.020762820410904777,1.2239883316491118,0.0,0.6779218451721029
0.7166666666666667,0.7833333333333333,0.8166666666666667,0.5,-1.2188187693001904,2.0,1.2,0.2,0.8,False,0.01,0.1,2.327472966994753,0.02327472966994753,0.2327472966994753,0.23274729669947533,0.004663016734416099,500,200,200,7000,5000,2000,-0.9868641619113238,0.6025164625468883,0.922,2.9541524461958613,3.077804039370298e-05,5.075323188361197e-05,4.9273489311178734e-05,9.760955538937502e-06,-0.0005062702465778459,0.0001374155935019119,-1.0277081769570326,0.9045444986206145,0.96,4.031515046077282,5.194047986633073e-05,3.388835459280481e-05,-0.0005207294027258801,0.00024396138792368797,-0.01240082214941931,1.2171426195200732,0.0,0.6776083579436067
0.7166666666666667,0.7833333333333333,0.8333333333333333,0.5,-1.1998107477569255,2.0,1.2,0.2,0.8,False,0.01,0.1,2.36110414974085,0.023611041497408503,0.23611041497408503,0.236110414974085,0.004663016734416099,500,200,200,7000,5000,2000,-1.0244003891163205,0.5815100971917995,0.912,2.9102894524502783,3.477981390150256e-05,5.591215285141958e-05,5.31681932386064e-05,1.0596854125286045e-05,-0.0005455395447751706,0.00014303167303070677,-1.0055661714686508,0.8184635881003967,0.956,3.9820080196201615,5.962933474894203e-05,3.671220584539623e-05,-0.0005712264358229485,0.00025371254957155234,-0.013387510514623497,1.198623772076463,0.0,0.689350716675309
0.7166666666666667,0.7833333333333333,0.85,0.5,-1.177007383993129,2.0,1.2,0.2,0.8,False,0.01,0.1,2.3880693687584404,0.023880693687584404,0.23880693687584406,0.2388069368758441,0.004663016734416099,500,200,200,7000,5000,2000,-0.962331860631748,0.578043988864422,0.932,2.9784568061129155,3.478176419305026e-05,5.976747823555484e-05,5.551093577558993e-05,1.1150536571080783e-05,-0.0005439654355169919,0.00014745566939767784,-0.9286933264647225,0.8853731817232899,0.962,4.052656765148607,5.9015319345696164e-05,3.4968457536762784e-05,-0.0005548602540204457,0.0002394815474134539,-0.009502971377541584,1.1793211883536752,0.0,0.6782144782875126
0.7166666666666667,0.7999999999999999,0.7,0.5,-1.1992921264438117,2.0,1.2,0.2,0.8,False,0.01,0.1,2.225555531565061,0.02225555531565061,0.2225555531565061,0.2225555531565061,0.004663016734416099,500,200,200,7000,5000,2000,-1.0197050089670425,0.5761879737675488,0.926,2.931872374097851,2.482398653431067e-05,4.125142693362658e-05,4.059840542660978e-05,8.766218399536978e-06,-0.0004506818219075497,0.0001202560252447627,-1.040423468700045,0.8187217919185453,0.968,3.987106963112495,4.030928291176765e-05,2.6028128099511642e-05,-0.00046344799371594197,0.00020820749308376592,-0.021129897031629465,1.1893471471413566,0.0,0.686953627040521
0.7166666666666667,0.7999999999999999,0.7166666666666667,0.5,-1.2101285602192726,2.0,1.2,0.2,0.8,False,0.01,0.1,2.2430176069865455,0.022430176069865457,0.22430176069865457,0.2243017606986546,0.004663016734416099,500,200,200,7000,5000,2000,-0.9813605620248268,0.6021081905875694,0.934,3.19030261105134,2.8977276854971278e-05,4.469706134456423e-05,4.524961648746857e-05,9.026310185244152e-06,-0.0004676518978895067,0.00013089494859270593,-1.0312041456755505,0.8752349253406284,0.982,3.965178021164187,4.47726591441113e-05,2.978771633610715e-05,-0.0004802933294301082,0.00020993768816834717,-0.008260676244008294,1.2134025659406549,0.0,0.6856605153076685
0.7166666666666667,0.7999999999999999,0.7333333333333333,0.5,-1.2166782780730596,2.0,1.2,0.2,0.8,False,0.01,0.1,2.2613766080302584,0.022613766080302584,0.22613766080302586,0.22613766080302586,0.004663016734416099,500,200,200,7000,5000,2000,-1.042575952167481,0.5659062154564409,0.936,3.0543034707895966,2.746760927146962e-05,4.541766704529935e-05,4.490105635337323e-05,9.122675219040533e-06,-0.00047694924273973495,0.0001379421156109668,-1.028348101854238,0.8354410949016052,0.964,3.9963890361814243,4.529236064584792e-05,2.849986797072363e-05,-0.0004939434245721791,0.00020824539225341402,-0.009494947032619215,1.2179019811258127,0.0,0.6916899661538323
0.7166666666666667,0.7999999999999999,0.75,0.5,-1.2188695199257502,2.0,1.2,0.2,0.8,False,0.01,0.1,2.2459165982694564,0.022459165982694564,0.22459165982694565,0.22459165982694565,0.004663016734416099,500,200,200,7000,5000,2000,-0.9985120334718419,0.5897762101775471,0.918,2.8482676784599033,2.6295602372305148e-05,4.307521105043e-05,4.5308677833474395e-05,8.86275874383732e-06,-0.0004782577269427074,0.00012921440899788138,-1.0476057393635103,0.7872345326123023,0.978,3.9180253863592487,4.4290306595537645e-05,2.9220247889444423e-05,-0.00048568975748467056,0.00021486312003791334,-0.018540306231859417,1.211554204356267,0.0,0.6692820230098151
0.7166666666666667,0.7999999999999999,0.7666666666666666,0.5,-1.2166782780730596,2.0,1.2,0.2,0.8,False,0.01,0.1,2.2664266009367346,0.022664266009367346,0.22664266009367348,0.2266426600936735,0.004663016734416099,500,200,200,7000,5000,2000,-1.0477094831948883,0.5599190641466393,0.94,2.810179653640315,2.2680791936320686e-05,4.449671590279157e-05,3.6808076007569634e-05,8.973867912833718e-06,-0.00046462675442638995,0.00012310212962249323,-0.982011934989976,0.8544060537277176,0.974,3.9532010573086183,4.334516692291905e-05,2.6040987466427344e-05,-0.00048663601281103574,0.00020827052755565558,-0.01090453670406084,1.218880726475465,0.0,0.6965113922960204
0.7166666666666667,0.7999999999999999,0.7833333333333333,0.5,-1.2101285602192726,2.0,1.2,0.2,0.8,False,0.01,0.1,2.305370200724644,0.02305370200724644,0.2305370200724644,0.23053702007246438,0.004663016734416099,500,200,200,7000,5000,2000,-1.0356607125966144,0.557992204528421,0.942,2.994455724579098,3.116730003797662e-05,4.94656232931551e-05,5.140994273250252e-05,9.12445073674257e-06,-0.0005103620137984084,0.00013773803817598263,-0.9568545140185132,0.8437000537542496,0.96,3.8438288523544073,5.014347125095694e-05,3.101840252169352e-05,-0.0005319205566662328,0.00023261009885127562,-0.019663558512800043,1.201494669943093,0.0,0.6810547922818232
0.7166666666666667,0.7999999999999999,0.7999999999999999,0.5,-1.1992921264438117,2.0,1.2,0.2,0.8,False,0.01,0.1,2.338417824368767,0.023384178243687673,0.23384178243687673,0.23384178243687673,0.004663016734416099,500,200,200,7000,5000,2000,-1.0223745156039281,0.5728133007626954,0.936,2.91849888306618,3.3641481484946624e-05,5.2471740433407674e-05,5.0219561625769255e-05,9.75794078366097e-06,-0.0005384268174102771,0.00013943582497078386,-1.0609226006070513,0.7854516212201256,0.984,3.85848231518829,5.339057907922941e-05,3.074089024348096e-05,-0.0005572389199074407,0.00023448939705634966,-0.01633550993667975,1.1929262788187436,0.0,0.6959929522811954
0.7166666666666667,0.7999999999999999,0.8166666666666667,0.5,-1.1842877029827907,2.0,1.2,0.2,0.8,False,0.01,0.1,2.344923037756859,0.023449230377568592,0.23449230377568592,0.2344923037756859,0.004663016734416099,500,200,200,7000,5000,2000,-0.9933657866902924,0.5322617282875971,0.934,2.8427562979853063,3.2416779932624746e-05,5.2542873223403226e-05,4.945540315760588e-05,9.966457239666938e-06,-0.0005385191238510064,0.00014584594243521033,-0.9744602788013293,0.8330982421959955,0.962,3.81631032599665,5.336169560030211e-05,3.2813817494492814e-05,-0.0005571837307467133,0.00025162040349210494,-0.020646076021671927,1.1742288787715367,0.0,0.6769901831104065
0.7166666666666667,0.7999999999999999,0.8333333333333333,0.5,-1.1652796814395259,2.0,1.2,0.2,0.8,False,0.01,0.1,2.388142422384577,0.02388142422384577,0.2388142422384577,0.23881424223845768,0.004885049786496128,500,200,200,7000,5000,2000,-0.9458518965049258,0.5455375620696196,0.944,3.0384949486770028,3.329909863414628e-05,5.594369829563184e-05,4.74169116083002e-05,1.0156193017855726e-05,-0.0005356123844095217,0.0001490744571360604,-0.9893392340324745,0.8600307050716242,0.956,3.855747262804045,5.373828597339966e-05,3.1250870208832226e-05,-0.000550757910743264,0.00023541031712705064,-0.022327628009352195,1.1540961307016142,0.0,0.6866713222724444
0.7166666666666667,0.7999999999999999,0.85,0.5,-1.1424763176757293,2.0,1.2,0.2,0.8,False,0.01,0.1,2.4222100347971036,0.024222100347971037,0.24222100347971037,0.24222100347971037,0.004885049786496128,500,200,200,7000,5000,2000,-1.0137796163945056,0.524723622248397,0.94,2.920890582495588,3.565536247317434e-05,6.0554300813529695e-05,4.9284521552803994e-05,1.0874625005624173e-05,-0.0005741029820687836,0.00016110314501372486,-1.0296101999088492,0.7908396224974393,0.982,3.858163097571595,6.03938536843309e-05,3.395953775372994e-05,-0.0005830157230754038,0.00023870040745067279,-0.01166819863478198,1.1420063528452027,0.0,0.6852964873839557
0.7166666666666667,0.8166666666666667,0.7,0.5,-1.1665061441108269,2.0,1.2,0.2,0.8,False,0.01,0.1,2.266210942214921,0.022662109422149208,0.2266210942214921,0.2266210942214921,0.004663016734416099,500,200,200,7000,5000,2000,-0.9933827959256596,0.5599495250845364,0.924,3.0158867009567785,2.6765761275313054e-05,4.721912179916224e-05,4.214112366667821e-05,9.181201774892502e-06,-0.00048183717706359365,0.00013693036168853628,-0.9965998815381899,0.8217507138879167,0.988,3.9735194167950194,4.547138964526631e-05,2.8423277422134803e-05,-0.0004932559341322323,0.00021975427314429493,-0.025986289002371984,1.1527394098206993,0.0,0.6776697229990689
0.7166666666666667,0.8166666666666667,0.7166666666666667,0.5,-1.1773425778862876,2.0,1.2,0.2,0.8,False,0.01,0.1,2.2692280183324094,0.022692280183324094,0.22692280183324096,0.22692280183324093,0.004663016734416099,500,200,200,7000,5000,2000,-0.9571876228073277,0.5879342051330368,0.938,2.9275286769482665,2.925854700893768e-05,4.616663384873394e-05,4.681551190246073e-05,9.237222717490146e-06,-0.000486821227772986,0.0001313220045408725,-0.9416490147857617,0.8471621028131793,0.972,3.9838413280777547,4.62301822455867e-05,3.121851315247349e-05,-0.0004877327468442404,0.0002212460084885061,-0.02464758482552968,1.1654943594219558,0.0,0.6872980708401719
0.7166666666666667,0.8166666666666667,0.7333333333333333,0.5,-1.1838922957400746,2.0,1.2,0.2,0.8,False,0.01,0.1,2.279481956524651,0.02279481956524651,0.22794819565246513,0.22794819565246513,0.004663016734416099,500,200,200,7000,5000,2000,-1.0191342550392022,0.5589028718445289,0.926,2.8427116489156057,2.5887391155611507e-05,4.763185725422379e-05,4.249836723389606e-05,9.181702023590546e-06,-0.000486431874318676,0.0001353517577947155,-1.002732065153802,0.8080950953809983,0.962,3.9003484416113423,4.7383765427774755e-05,3.0899989445731446e-05,-0.000504628482610763,0.00023178837524613904,-0.018071128563142545,1.177639819721555,0.0,0.6795754782523227
0.7166666666666667,0.8166666666666667,0.75,0.5,-1.1860835375927654,2.0,1.2,0.2,0.8,False,0.01,0.1,2.2736974263509224,0.022736974263509225,0.22736974263509224,0.22736974263509221,0.004663016734416099,500,200,200,7000,5000,2000,-0.9715404062555745,0.585650505373265,0.912,2.9891473128243264,2.8533013272630254e-05,4.6397975254969525e-05,4.601642399675882e-05,9.608143578137503e-06,-0.0004886061026065573,0.0001328968761582272,-0.9928105833752152,0.8359964761905724,0.966,3.9689924625397115,4.7005101448558634e-05,2.8476573528170183e-05,-0.0004968734112758264,0.00021008632013259075,-0.024334134853993005,1.1730131584130825,0.0,0.6870594246342907
0.7166666666666667,0.8166666666666667,0.7666666666666666,0.5,-1.1838922957400748,2.0,1.2,0.2,0.8,False,0.01,0.1,2.2884836996065507,0.022884836996065507,0.22884836996065508,0.2288483699606551,0.004663016734416099,500,200,200,7000,5000,2000,-0.9841804746874394,0.6015415964044506,0.902,2.9284748846797575,3.0189889288181605e-05,4.773083411035278e-05,4.524153734655809e-05,8.88847159133638e-06,-0.0004991132986729035,0.00012943864217742205,-0.9805780634047433,0.8080843638928149,0.966,3.8322668764193657,4.753376308033949e-05,2.668412581241416e-05,-0.0005148852699679672,0.00020702111348533465,-0.019005650784053613,1.1773982705273103,0.0,0.6878320846189505
0.7166666666666667,0.8166666666666667,0.7833333333333333,0.5,-1.1773425778862876,2.0,1.2,0.2,0.8,False,0.01,0.1,2.3210099388741527,0.023210099388741526,0.23210099388741529,0.23210099388741526,0.004663016734416099,500,200,200,7000,5000,2000,-0.9698972105897947,0.5722799612532774,0.918,2.7754269817049955,2.8003716838567183e-05,5.008115760877648e-05,4.376525983324438e-05,9.835121244479109e-06,-0.0005114327000162487,0.00012840182822294928,-0.9608474995500665,0.8561356453737733,0.95,3.836209651718752,4.87598889238721e-05,2.9425713000360227e-05,-0.0005227786267200054,0.0002250045145975586,-0.002897763407652665,1.1868424842519845,0.0,0.6691705494220919
0.7166666666666667,0.8166666666666667,0.7999999999999999,0.5,-1.1665061441108269,2.0,1.2,0.2,0.8,False,0.01,0.1,2.3681767644551606,0.023681767644551606,0.23681767644551607,0.2368176764455161,0.004663016734416099,500,200,200,7000,5000,2000,-0.9225952664987818,0.5759486832820948,0.94,2.844306539785012,3.2015227366537155e-05,5.647936926628741e-05,4.720804033028238e-05,1.0455673295889186e-05,-0.0005521599894787792,0.00014535719866924865,-0.9411348062669538,0.8331601877600793,0.968,3.853251589452516,5.709416505327498e-05,3.392025545635964e-05,-0.0005683864087680344,0.00023173922994475091,-0.016795380467008337,1.1610643392967728,0.0,0.689464037308257
0.7166666666666667,0.8166666666666667,0.8166666666666667,0.5,-1.151501720649806,2.0,1.2,0.2,0.8,False,0.01,0.1,2.3921966778137396,0.023921966778137398,0.23921966778137396,0.239219667781374,0.004885049786496128,500,200,200,7000,5000,2000,-0.9689220955683784,0.5309550667115667,0.938,3.0143888073017266,3.392067950800746e-05,5.581458389856131e-05,4.615345980668353e-05,1.0403078601452299e-05,-0.0005494358672785963,0.0001515297565875797,-0.9169186657957015,0.7801720271826624,0.962,3.7764555276809513,5.5081255034107226e-05,3.167621877383214e-05,-0.000569322168828452,0.00023398003024468355,-0.0037573353727656544,1.159403785108603,0.0,0.6747945348602311
0.7166666666666667,0.8166666666666667,0.8333333333333333,0.5,-1.132493699106541,2.0,1.2,0.2,0.8,False,0.01,0.1,2.3952495777445586,0.023952495777445588,0.23952495777445587,0.2395249577744559,0.004885049786496128,500,200,200,7000,5000,2000,-0.9705767054676537,0.5398741973041471,0.938,2.8409198319322018,3.189973575162467e-05,5.617588054032416e-05,4.676399293615633e-05,9.931570332083839e-06,-0.0005563463866320735,0.00014255470513219092,-0.9853362224889699,0.7658874317274157,0.98,3.7976357650954817,5.7160788041671037e-05,3.129574236467477e-05,-0.0005746287203475777,0.0002303357351410293,-0.02715337959632045,1.118264257954851,0.0,0.676611156642478
0.7166666666666667,0.8166666666666667,0.85,0.5,-1.1096903353427445,2.0,1.2,0.2,0.8,False,0.01,0.1,2.4353514119448505,0.024353514119448506,0.24353514119448505,0.24353514119448505,0.004885049786496128,500,200,200,7000,5000,2000,-0.9593434508337852,0.5998601026519329,0.904,3.0729820365970233,3.81514496407934e-05,6.051083512234624e-05,5.314503123049975e-05,1.1108993055780283e-05,-0.0005640511967846486,0.00015278741560693218,-0.9725636017002341,0.813768737218411,0.974,3.876810984269319,6.069420931493831e-05,3.432479703277687e-05,-0.0005797858084970689,0.00023682578558991706,-0.011848834643984561,1.1102133930168339,0.0,0.6659302778234883
0.7166666666666667,0.8333333333333333,0.7,0.5,-1.1358244558456039,2.0,1.2,0.2,0.8,False,0.01,0.1,2.2862170101776433,0.022862170101776432,0.22862170101776436,0.22862170101776433,0.004663016734416099,500,200,200,7000,5000,2000,-0.9691295854342606,0.565930451791826,0.914,2.873381733781779,2.6805819626875663e-05,4.9772177268841035e-05,4.197272894700687e-05,1.0268699862194015e-05,-0.0004942849489957726,0.00012991478017679943,-0.8428383389774531,0.8712779125604081,0.968,3.993985264540377,4.851750092484261e-05,3.01545166688518e-05,-0.0005022267693844629,0.00022275466349327551,-0.012114477975890351,1.1355396839000746,0.0,0.6989509779826073
0.7166666666666667,0.8333333333333333,0.7166666666666667,0.5,-1.1466608896210646,2.0,1.2,0.2,0.8,False,0.01,0.1,2.2967694965522005,0.022967694965522006,0.22967694965522006,0.2296769496552201,0.004663016734416099,500,200,200,7000,5000,2000,-0.9693734800803654,0.5513606012023802,0.94,2.8593032129351204,3.0619988403434375e-05,5.0674379593754246e-05,5.1453271003575866e-05,9.858025861444635e-06,-0.0005138823440543909,0.00013984287562244192,-1.014862066943662,0.8316541318176026,0.972,4.051328201156209,5.119099998034608e-05,3.1637812902690686e-05,-0.0005151599546760223,0.00022678773409244836,-0.014623903365616975,1.1448155113150964,0.0,0.6930950939340477
